turn,collimator,interaction_type,id_before,s_before,x_before,px_before,y_before,py_before,zeta_before,delta_before,energy_before,mass_before,charge_before,z_before,a_before,pdgid_before,id_after,s_after,x_after,px_after,y_after,py_after,zeta_after,delta_after,energy_after,mass_after,charge_after,z_after,a_after,pdgid_after
0,TPCH,Enter Jaw L,82,0.0,0.0002704680484378885,0.00022773729211948788,-0.00075720237544756,4.108444089482752e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,83,0.0,0.00014942441617334925,6.972790497414951e-05,0.00116591093034237,-3.055066093835642e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,84,0.0,0.00016149084968834987,7.854054574717842e-05,-0.00027701590805686194,1.2308178558921629e-05,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,85,0.0,0.00014390380644407528,0.00012162038185630281,-0.0018074714254085354,1.1630979023343002e-05,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,86,0.0,0.000312393069012241,0.00017764209092137315,0.00030024298020581115,-1.3882312239180624e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,87,0.0,0.00019123825332074767,0.0001159650502405614,0.00028600459003809165,-5.396500721041086e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,88,0.0,0.00016453211992322955,0.00023001082177583212,-0.0011048824040489885,-7.851726266480164e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,89,0.0,0.00015916741811115506,9.609480187910198e-05,0.00026566573568732416,3.4504442091613964e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,90,0.0,8.048323970984801e-05,6.471298581581076e-05,0.00010767604653532231,-1.0289652779168249e-05,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,91,0.0,0.00011664615619282688,0.00014028593742182517,0.0004215911614798245,8.147385099466508e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,92,0.0,0.0001600961029884179,7.612957083114466e-05,-0.0005624809110571175,6.028910778787771e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,93,0.0,0.00019626088839457228,2.1627664288577035e-05,0.0005262940820163646,6.602730247951986e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,94,0.0,0.00024765215605819274,0.00014776844930417226,-0.00032477118964772175,-7.003346207676445e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,95,0.0,7.98286708211908e-05,0.0001410992682160878,0.0004513774166135349,-4.245605565571512e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,96,0.0,1.2609362212612999e-05,0.00014755761988004173,0.003134861193736119,1.2072966301478347e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,97,0.0,0.00015698370183647877,8.397797173555212e-05,0.0013282930961279525,4.117750093981242e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,98,0.0,0.00021637793222572285,-4.5759939408460086e-05,0.0002312957631089405,-5.809809919810007e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,99,0.0,0.00020116574246185816,9.939940787982075e-05,-6.069165429831578e-05,4.999367004795788e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,100,0.0,0.00024088076284331712,-9.712662298803453e-06,0.0002090689947112138,-1.0375486318325057e-05,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,101,0.0,0.00030434850126341063,0.00015164511088492567,-0.0009225679220420064,7.273200915773807e-08,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,102,0.0,0.00019442454642217607,2.8968573149250748e-05,0.0003084630590240434,5.5480433887268746e-08,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,103,0.0,0.00019002333364710289,-1.2901376918391427e-05,-0.0007538781677523681,4.654444515173263e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,104,0.0,7.163080618279765e-05,0.0001583290447155023,-0.00045686194651486375,1.8358875391235337e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,105,0.0,0.0002604287400185246,-4.4864690367105045e-05,0.0013600974088127816,2.242335840084118e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,106,0.0,0.00020082897208361164,0.00024000159371300416,-0.00039493510036143044,8.439947255607747e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,107,0.0,0.00028396502330012437,-3.513501432861254e-05,-0.00012280194206626405,-2.2680840969317187e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,108,0.0,0.0002786057623555907,-3.4676703580128625e-05,0.0007922935439230824,1.609341032780632e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,109,0.0,0.0002080467388533725,4.157579249612127e-05,0.0009149544990914222,4.78331394250376e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,110,0.0,0.0002920634297583272,0.00012355590306186297,-6.566086400534403e-05,-4.020694473129949e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,111,0.0,0.0002127586053841603,1.7172351576330763e-05,0.0004982710263113558,-3.6114130842644436e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,112,0.0,0.0001938857466482198,0.0002468849344660138,0.0019057815318382855,-4.855703938064479e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,113,0.0,0.00026975571672868204,0.0001361269595672256,0.0013005824511118063,-4.128594214266453e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,114,0.0,0.00025839840487863774,-2.201285374013835e-05,0.0012410833031562055,7.868023625924611e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,115,0.0,0.0002076778963071629,-4.851658265361734e-06,0.00030015815494742584,-3.9024191769599825e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,116,0.0,0.0002791804191213708,0.00017667711818053467,-0.0004802930984617105,1.3305669919568516e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,117,0.0,0.00022634443891273153,0.00018377446556618534,-0.0002854538184293956,1.0484495930727034e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,118,0.0,0.00021591228235934637,0.00013825895072626875,-0.0008899452781471693,8.481916569887341e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,119,0.0,0.00010506865275198315,0.0001570155125027923,-3.673697543993926e-05,2.7879129081322725e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,120,0.0,0.000401903076930991,5.2981778788169715e-05,0.0007251085689924799,-1.0430849513555973e-05,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,121,0.0,0.00031713468872605183,-1.5150595695571643e-05,0.00036807240866267287,1.0997148290890667e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,122,0.0,0.00020817283003283734,0.00011073388991821937,0.00017452303740207877,-6.414903136304902e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,123,0.0,0.00017729450884341655,0.00011465424618882112,0.0004781214404416989,-1.737978141557351e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,124,0.0,0.00019632780966096657,-2.997683749825484e-06,-0.002156308528691213,-5.590619570521857e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,125,0.0,0.0001667292920385947,0.00012527290739605606,0.0006282199926177988,-2.7014015950281914e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,126,0.0,0.0001812953191512852,0.00013304362268664702,-0.001628694237060406,6.5611230181497275e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,127,0.0,0.00024950817277954096,0.00015991555977153848,-0.0009519953485031341,8.96633250887379e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,128,0.0,0.00010530273885395983,6.21971623299503e-05,0.0006438249465166909,7.837925066440455e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,129,0.0,0.00015945422869107309,-2.8045456227153487e-07,-0.0004236637232461082,8.664205452162799e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,130,0.0,0.00016142371362670217,0.00012931752581631933,0.00024248019249203473,3.1520565270035197e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,131,0.0,0.00025815291065777336,0.0001824585191368788,-0.0007105084677392441,1.7544858096802418e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,132,0.0,0.0002445492093346368,7.847892975875928e-05,-0.00025721248794059043,-4.593531036041349e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,133,0.0,0.00016480070500884394,-4.4567813653325294e-05,1.945336807172998e-06,9.475842435370295e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,134,0.0,8.397495341011985e-05,2.2161526995816743e-05,-0.0007261779084690998,4.138495173222486e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,135,0.0,0.00019428606338245825,0.0001460121263184249,-0.0009264292764381098,2.421521637384671e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,136,0.0,0.0001951432466364472,2.3033760476174842e-05,-0.0015496900309809776,-6.972563022988764e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,137,0.0,8.811805884075506e-05,7.146707035869993e-05,0.0007443224195683813,2.4797813623939905e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,138,0.0,0.0001376337903366842,0.0001743293139592961,-0.0003080344905905518,1.7049066922465752e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,139,0.0,0.000170807380718686,0.00016519317448677074,-0.0001787056901131348,-6.848383109498197e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,140,0.0,0.00022620449044945495,0.0001381820389412226,0.0015236779422490108,7.988463217235594e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,141,0.0,0.00010211823966816986,-1.1307596514082006e-05,-0.0010625508964048989,3.3530840275542957e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,142,0.0,6.74493064524316e-05,-3.961412078548216e-05,-0.0007912706840645239,-3.930551810627441e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,143,0.0,0.00014196163394649287,0.00020636231064234263,-0.0008772183791676498,-6.344442520615824e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,144,0.0,0.00024549367645823605,-7.2353298056571294e-06,0.0007752026716275371,-7.376174542597785e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,145,0.0,0.0003055181443067413,0.00019717557286645125,0.0011247222000259403,-3.911146731550693e-08,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,146,0.0,0.00012920183108779603,-3.762514728481138e-05,-0.0009656740220986547,7.405674725544228e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,147,0.0,0.00029660378943494503,4.932082342078905e-05,-0.0005325358350428966,-2.105786387979379e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,148,0.0,0.00026066826021659234,4.0522785702039904e-05,-0.0006583885565716779,6.67089203218305e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,149,0.0,0.00018743675200736266,-1.640283654654212e-05,0.0007604967012232109,-5.984256743714036e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,150,0.0,0.0002656743857814346,-2.8501869400063816e-05,0.0007227056784451647,-1.1171273895054481e-05,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,151,0.0,0.0002151972729708498,5.64619597166903e-05,0.0016104116948487057,1.0263295175764399e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,152,0.0,0.00024820765735078954,4.306828768446994e-06,-0.0007397714840756075,-3.0351198071739246e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,153,0.0,0.00020960967875468086,-3.638999475947933e-06,0.001635732336129846,-1.222628295671563e-05,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,154,0.0,0.00018936674056624597,6.264614726221419e-05,-6.730023482108004e-05,-3.421470957031661e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,155,0.0,0.00023459953697039333,9.177677940285567e-05,-0.0013876574663852438,-5.5730732691286994e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,156,0.0,0.00013810676968192587,0.0001441751834074184,0.0008419612670886691,1.2759325077388529e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,157,0.0,0.00015303276158762998,0.00022857815154916247,-0.0007425371159787758,4.979853199420837e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,158,0.0,0.00031122519439162393,4.434732964194513e-05,0.0005554685072438829,1.5008608765570574e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,159,0.0,0.0002695380301402197,0.0002233563186660799,0.0004330458836663341,6.142880022382759e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,160,0.0,0.0001077975139475041,0.00014026056388087696,0.0005596405859241394,5.688411186279873e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,161,0.0,0.00017651476032850373,0.00023087744006537926,0.00010225892128508377,8.013415346394667e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,162,0.0,0.00016858759466254207,-6.422267108256195e-06,1.4782238790230641e-05,1.4008372475929365e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,163,0.0,9.9380086161028e-05,0.00013357386519089742,0.00021873437575890573,2.3692583160241628e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,164,0.0,0.0002491099687215357,6.432603136390642e-05,0.0008505216254741072,-3.262684851472464e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,165,0.0,0.00016797711221869585,0.00023024541692908353,0.00019717294515942584,9.0226427027999e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,166,0.0,0.00020053730912547693,0.00012772153780925022,-0.00012995018327693165,4.6532079778553044e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,167,0.0,0.00014771837407751508,3.182589988256225e-05,0.001564110074091537,-5.91177468898543e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,168,0.0,5.327326737979165e-05,-1.2195101132117113e-05,-0.0011055642917799596,-5.014783270925165e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
